Año 	Mes       	Fuente 	1   	2   	3   	4   	5   	6   	7   	8   	9   	10  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	30  	31  	Total
    	mayo      	SENAMHI	0.0 	0.0 	0.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.6 	0.0 	6.7 	0.0 	4.1 	0.0 	5.0 	1.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.0 	23.2 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.7 	0.0 	0.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.8  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.6 	1.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4 	0.0 	0.0 	0.0 	0.0 	5.5 	0.0 	0.0 	0.0 	10.9 
    	agosto    	SENAMHI	3.3 	0.0 	0.0 	2.8 	1.4 	0.0 	0.0 	0.0 	0.0 	0.0 	6.3 	1.5 	0.0 	0.0 	0.0 	4.1 	0.0 	0.0 	0.0 	0.0 	1.9 	2.0 	0.0 	4.4 	0.0 	3.3 	1.9 	0.0 	1.3 	0.0 	0.0 	34.2 
    	septiembre	SENAMHI	0.0 	0.0 	4.0 	0.0 	0.0 	1.0 	0.0 	2.8 	0.0 	0.0 	0.5 	0.0 	0.9 	3.5 	0.0 	4.9 	0.0 	2.8 	0.0 	0.0 	2.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.2 	0.0 	    	28.0 
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.9 	10.6 
    	noviembre 	SENAMHI	4.4 	0.0 	0.0 	0.0 	1.6 	0.0 	0.0 	0.0 	9.4 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.1 	0.0 	0.0 	3.0 	0.0 	7.9 	0.0 	0.0 	1.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	30.2 
    	diciembre 	SENAMHI	4.4 	0.6 	0.0 	0.0 	5.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.6 	0.0 	5.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	22.4 
1992	enero     	SENAMHI	0.0 	3.1 	2.8 	0.0 	0.0 	0.0 	0.0 	6.2 	5.7 	0.0 	0.0 	0.0 	7.4 	0.0 	0.0 	0.0 	0.0 	6.2 	9.2 	7.3 	0.0 	0.0 	3.5 	4.1 	2.4 	0.0 	0.0 	0.0 	9.1 	4.2 	5.2 	76.4 
    	febrero   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.9 	1.8 	0.0 	0.0 	0.0 	3.5 	0.0 	2.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	    	13.3 
    	marzo     	SENAMHI	0.6 	0.9 	0.0 	1.8 	0.0 	5.3 	0.0 	2.0 	0.0 	0.0 	3.4 	0.0 	0.0 	0.0 	0.0 	1.2 	1.0 	1.9 	0.0 	0.0 	0.0 	0.0 	3.0 	0.0 	1.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	22.5 
    	abril     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	3.2 	0.0 	2.4 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	    	18.8 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.2 	5.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.2 	0.0 	13.5 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	0.0 	2.9 	0.0 	0.0 	4.0 	0.0 	    	9.9  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.0 	3.0 	1.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	11.2 
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	0.0 	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.8 	3.3 	3.6 	0.0 	0.0 	6.0 	0.0 	0.0 	19.9 
    	septiembre	SENAMHI	0.0 	2.8 	0.0 	0.0 	0.0 	5.3 	0.0 	6.0 	0.0 	0.0 	0.0 	0.0 	3.0 	0.0 	6.9 	0.0 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	3.7 	0.0 	0.0 	0.0 	4.8 	0.0 	0.0 	5.6 	    	46.1 
    	octubre   	SENAMHI	0.0 	0.0 	3.9 	0.0 	0.0 	0.0 	0.0 	9.3 	4.0 	0.0 	0.0 	0.0 	6.7 	0.0 	9.6 	8.0 	0.0 	0.0 	0.0 	3.7 	0.0 	8.2 	0.0 	3.9 	0.0 	0.0 	3.4 	0.0 	0.4 	0.0 	4.0 	65.1 
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.0 	4.2 	0.0 	0.0 	0.0 	0.0 	0.0 	4.0 	0.0 	3.2 	0.0 	2.2 	2.8 	0.0 	0.0 	0.0 	0.0 	2.9 	0.0 	0.0 	3.0 	0.0 	0.0 	    	28.3 
    	diciembre 	SENAMHI	4.2 	6.0 	0.0 	0.0 	0.0 	3.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.3 	6.0 	0.0 	5.4 	0.0 	0.0 	0.0 	0.0 	4.0 	0.0 	4.0 	3.6 	0.0 	0.0 	4.2 	0.0 	0.0 	4.0 	0.0 	49.3 
1993	enero     	SENAMHI	0.0 	3.2 	0.0 	3.8 	4.2 	3.0 	0.0 	0.0 	4.6 	0.0 	5.4 	8.3 	7.4 	9.6 	9.2 	0.0 	0.0 	4.0 	0.0 	2.9 	10.2	0.0 	9.0 	12.2	3.6 	0.0 	0.0 	0.0 	0.0 	8.0 	0.0 	108.6
    	febrero   	SENAMHI	4.0 	6.2 	0.0 	0.0 	8.0 	12.2	0.0 	0.0 	0.0 	10.0	0.0 	13.2	0.0 	0.0 	0.0 	0.0 	14.8	0.0 	6.3 	8.2 	0.0 	0.0 	2.2 	7.0 	13.0	4.9 	4.6 	0.0 	    	    	    	114.6
    	marzo     	SENAMHI	3.4 	0.0 	0.0 	0.0 	0.0 	6.2 	0.0 	5.6 	2.9 	0.0 	0.0 	0.0 	0.0 	7.4 	2.9 	3.2 	0.0 	0.0 	5.2 	0.0 	0.0 	0.0 	0.0 	9.0 	7.2 	0.0 	5.3 	6.4 	10.0	4.8 	0.0 	79.5 
    	abril     	SENAMHI	0.0 	0.0 	0.0 	0.0 	8.2 	0.1 	0.0 	0.0 	7.5 	0.0 	9.0 	0.0 	0.2 	12.2	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	8.4 	7.3 	0.0 	9.0 	0.0 	0.0 	10.3	7.9 	0.0 	0.0 	    	80.1 
    	mayo      	SENAMHI	0.0 	4.0 	6.2 	0.0 	7.8 	10.4	0.0 	3.5 	0.0 	7.2 	0.0 	0.1 	0.0 	0.0 	3.6 	0.9 	0.0 	6.8 	0.0 	0.0 	2.3 	0.0 	0.0 	2.0 	6.8 	22.4	0.0 	0.0 	0.0 	22.3	1.2 	107.5
    	junio     	SENAMHI	0.0 	0.0 	0.6 	3.0 	0.0 	0.0 	0.0 	30.2	0.0 	0.0 	0.4 	0.0 	4.0 	10.2	12.0	0.0 	21.0	0.0 	12.0	0.0 	20.2	0.0 	12.5	0.0 	0.0 	18.5	15.2	25.9	13.8	0.2 	    	199.7
    	julio     	SENAMHI	0.0 	0.9 	20.0	32.0	0.0 	11.0	30.0	10.0	22.0	0.0 	0.0 	31.0	8.2 	24.5	4.0 	0.0 	0.0 	0.5 	0.0 	0.3 	0.0 	0.0 	0.0 	0.0 	0.0 	10.1	20.2	0.0 	4.2 	11.2	0.0 	240.1
    	agosto    	SENAMHI	32.0	0.0 	10.0	0.0 	20.0	0.0 	8.2 	17.4	21.2	0.0 	18.0	30.0	0.5 	2.2 	10.4	22.0	30.2	0.2 	0.0 	3.2 	23.4	5.0 	3.2 	0.0 	0.0 	6.5 	24.2	24.6	5.5 	14.2	0.0 	332.1
    	septiembre	SENAMHI	15.0	25.4	18.0	0.0 	4.2 	17.0	0.9 	0.0 	0.0 	0.0 	17.2	23.3	20.0	0.0 	9.1 	19.8	22.0	27.0	0.0 	7.2 	4.7 	4.0 	0.6 	20.2	38.7	27.3	22.2	25.0	20.4	30.4	    	419.6
    	octubre   	SENAMHI	6.8 	42.9	1.3 	1.1 	35.4	17.0	22.5	30.4	19.8	10.6	15.0	24.6	10.2	36.3	22.6	10.2	26.8	26.2	5.5 	10.4	22.7	19.3	24.0	8.0 	10.0	33.2	41.5	12.1	10.4	10.4	10.0	577.2
    	noviembre 	SENAMHI	10.7	0.5 	0.7 	8.0 	47.2	16.0	20.9	29.2	13.0	10.0	39.5	6.0 	23.2	8.3 	18.5	15.4	16.2	13.5	10.0	10.5	9.0 	26.0	12.3	12.0	16.0	10.4	0.4 	6.0 	15.2	35.0	    	459.6
    	diciembre 	SENAMHI	25.0	20.2	15.5	17.9	30.7	16.5	20.4	25.5	24.0	11.1	15.5	23.5	49.5	21.0	17.5	15.0	26.5	17.2	11.5	5.1 	2.3 	25.0	11.9	10.2	0.0 	10.5	38.0	14.1	19.0	5.9 	10.1	556.1
1994	enero     	SENAMHI	0.5 	7.2 	30.4	0.1 	12.0	2.8 	13.0	0.7 	0.0 	20.5	10.2	27.8	1.5 	15.2	20.5	8.5 	10.1	6.2 	0.0 	18.3	0.0 	0.2 	0.0 	9.5 	3.7 	10.5	12.0	15.2	0.8 	12.0	14.2	283.6
    	febrero   	SENAMHI	12.2	13.2	0.0 	4.0 	10.0	6.3 	16.0	15.0	15.0	16.2	6.2 	11.0	14.3	10.0	6.0 	5.5 	8.0 	10.2	7.2 	2.0 	11.0	5.4 	10.0	6.2 	2.0 	6.0 	10.2	7.2 	    	    	    	246.3
    	marzo     	SENAMHI	5.5 	6.0 	7.5 	4.2 	4.0 	12.2	5.0 	8.0 	2.0 	4.5 	10.0	8.0 	0.3 	2.5 	0.3 	6.0 	27.0	12.5	3.0 	0.0 	4.0 	2.0 	15.0	18.5	8.0 	25.2	0.0 	10.0	10.0	0.0 	4.0 	225.2
    	abril     	SENAMHI	6.0 	5.0 	2.0 	10.0	2.0 	1.0 	1.0 	0.0 	15.5	10.5	18.0	12.0	5.0 	17.5	12.2	23.0	8.5 	5.0 	2.0 	1.0 	10.5	10.0	8.5 	6.5 	15.0	5.1 	15.0	22.0	20.5	16.0	    	286.3
    	mayo      	SENAMHI	3.2 	0.0 	0.2 	0.0 	0.0 	0.0 	0.0 	7.0 	10.0	0.0 	0.2 	0.0 	10.2	8.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	15.0	0.0 	10.2	0.0 	0.0 	0.0 	23.0	14.2	0.0 	0.0 	0.0 	103.2
    	junio     	SENAMHI	0.0 	0.0 	0.0 	1.0 	9.5 	20.1	5.5 	0.0 	0.0 	3.0 	0.1 	0.0 	0.0 	0.0 	12.0	3.0 	10.5	0.0 	0.0 	3.5 	20.5	13.2	10.2	0.0 	0.0 	8.2 	4.0 	0.0 	0.0 	0.0 	    	124.3
    	julio     	SENAMHI	10.0	10.2	9.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.8 	2.0 	0.0 	0.0 	0.5 	0.0 	0.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.2 	6.0 	5.0 	48.6 
    	agosto    	SENAMHI	10.0	10.2	8.0 	5.0 	12.2	0.1 	0.0 	0.3 	0.0 	0.5 	0.0 	0.2 	8.0 	3.5 	0.3 	0.2 	20.0	0.0 	0.8 	0.9 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	15.2	3.3 	0.7 	9.2 	0.0 	111.6
    	septiembre	SENAMHI	0.5 	0.6 	0.0 	0.6 	0.2 	10.2	5.0 	10.0	12.0	8.0 	18.0	27.0	0.2 	0.0 	6.0 	0.0 	0.5 	8.5 	9.5 	10.3	8.0 	15.5	0.0 	12.2	10.0	8.2 	26.7	15.0	8.5 	2.0 	    	233.2
    	octubre   	SENAMHI	10.0	8.0 	0.0 	0.0 	7.3 	10.4	2.3 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	7.5 	7.0 	11.0	2.4 	0.0 	0.0 	12.0	18.0	10.0	7.6 	24.0	18.0	22.5	4.7 	29.2	10.2	10.0	21.3	255.4
    	noviembre 	SENAMHI	9.8 	11.5	7.0 	25.0	5.0 	2.0 	0.0 	7.0 	5.0 	6.0 	28.5	0.0 	0.0 	23.0	0.0 	17.5	13.2	0.0 	12.0	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	7.0 	19.5	4.4 	8.5 	20.0	    	233.9
    	diciembre 	SENAMHI	15.0	8.7 	5.0 	4.0 	3.0 	8.0 	0.0 	24.7	4.0 	0.0 	25.0	0.0 	3.0 	0.7 	30.0	2.5 	7.0 	0.0 	6.0 	2.0 	6.0 	16.0	0.0 	7.5 	12.4	12.0	8.0 	0.0 	10.0	0.7 	4.0 	225.2
1995	enero     	SENAMHI	7.0 	0.3 	0.8 	0.0 	12.0	0.9 	8.0 	3.0 	5.0 	0.0 	0.2 	10.0	0.6 	5.5 	10.8	4.0 	0.2 	7.5 	3.1 	6.3 	4.0 	0.0 	2.0 	16.0	5.0 	10.0	9.0 	5.0 	0.7 	13.0	4.0 	153.9
    	febrero   	SENAMHI	2.0 	0.2 	0.0 	8.5 	0.0 	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	6.0 	9.0 	10.0	0.0 	0.2 	0.0 	10.0	4.0 	5.0 	2.0 	15.5	3.0 	10.5	6.0 	12.0	7.5 	    	    	    	116.4
    	marzo     	SENAMHI	8.0 	7.5 	15.0	5.0 	12.0	17.0	0.2 	20.5	8.0 	13.0	16.0	3.0 	9.0 	5.0 	4.0 	2.0 	20.0	0.2 	2.4 	4.0 	10.0	9.5 	1.1 	0.0 	0.0 	7.2 	2.5 	0.0 	15.0	3.0 	8.0 	228.1
    	abril     	SENAMHI	4.0 	2.0 	7.0 	0.0 	5.2 	2.2 	0.3 	0.0 	3.0 	0.0 	0.0 	7.0 	0.0 	0.0 	0.0 	3.0 	8.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	22.0	3.5 	0.7 	0.0 	0.0 	0.0 	    	67.9 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.0 	4.0 	2.0 	6.2 	3.5 	0.0 	0.0 	0.0 	3.8 	2.6 	0.5 	0.0 	4.0 	8.5 	0.0 	0.0 	0.0 	0.0 	1.0 	0.0 	43.1 
    	junio     	SENAMHI	0.0 	0.3 	0.2 	0.0 	0.0 	0.5 	4.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.5 	1.5 	0.0 	0.0 	0.0 	0.0 	0.0 	2.2 	0.0 	0.0 	0.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	13.2 
    	julio     	SENAMHI	0.0 	0.0 	0.1 	0.0 	1.1 	0.0 	0.3 	2.7 	0.0 	0.0 	0.5 	3.2 	0.0 	0.0 	0.0 	0.0 	0.1 	0.0 	0.0 	0.0 	7.6 	15.7	0.0 	0.0 	2.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	33.8 
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.5 	0.3 	0.1 	6.5 	0.0 	4.2 	0.3 	0.1 	0.0 	0.3 	0.0 	3.2 	0.0 	8.0 	0.5 	2.0 	27.0 
    	septiembre	SENAMHI	3.0 	0.0 	1.5 	0.0 	4.0 	0.5 	0.0 	0.4 	2.0 	0.2 	0.3 	12.0	10.0	1.7 	13.3	0.0 	0.0 	0.6 	0.2 	9.8 	0.0 	15.0	0.0 	5.0 	2.2 	0.4 	0.4 	0.0 	0.2 	4.0 	    	86.7 
    	octubre   	SENAMHI	1.0 	0.2 	0.1 	1.0 	0.3 	2.0 	2.5 	3.0 	0.6 	3.5 	0.0 	0.3 	1.3 	0.1 	0.0 	1.4 	0.0 	0.0 	0.3 	0.5 	8.2 	1.3 	0.7 	0.2 	0.9 	0.1 	0.6 	11.5	0.0 	0.9 	0.2 	42.7 
    	noviembre 	SENAMHI	0.0 	0.2 	0.1 	0.9 	9.0 	2.5 	2.0 	1.5 	0.0 	0.4 	3.0 	3.2 	0.0 	1.7 	0.0 	2.1 	0.3 	0.4 	0.0 	6.3 	4.3 	2.2 	0.5 	1.0 	0.0 	0.0 	0.1 	0.0 	0.0 	0.2 	    	41.9 
    	diciembre 	SENAMHI	0.1 	0.0 	0.0 	0.0 	1.1 	2.5 	0.0 	0.0 	0.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.2 	7.0 	10.5	2.8 	8.4 	1.5 	6.2 	6.5 	2.0 	7.8 	5.5 	3.0 	7.2 	0.0 	2.5 	0.0 	75.8 
1996	enero     	SENAMHI	7.0 	5.0 	9.5 	10.0	0.3 	2.5 	6.5 	0.0 	9.0 	3.5 	0.1 	2.0 	0.3 	1.0 	3.0 	0.4 	3.0 	0.0 	4.0 	7.0 	2.0 	2.5 	0.3 	0.0 	4.3 	1.5 	7.0 	0.4 	0.0 	1.5 	0.5 	94.1 
    	febrero   	SENAMHI	4.0 	0.0 	3.0 	0.2 	0.0 	1.5 	6.2 	1.2 	2.2 	0.0 	5.2 	0.7 	3.0 	0.0 	8.3 	0.4 	0.0 	10.0	1.7 	0.2 	6.2 	3.1 	1.0 	0.0 	0.0 	0.0 	3.2 	2.0 	0.5 	    	    	63.8 
    	marzo     	SENAMHI	3.0 	0.4 	0.0 	2.5 	0.0 	8.5 	1.5 	0.0 	0.0 	0.6 	0.0 	7.0 	0.3 	0.0 	0.2 	1.0 	0.0 	0.0 	4.5 	0.7 	0.0 	0.0 	6.0 	1.0 	0.0 	0.3 	0.0 	0.0 	0.3 	0.6 	1.5 	39.9 
    	abril     	SENAMHI	0.2 	2.1 	0.0 	0.1 	0.0 	0.3 	0.0 	1.0 	0.0 	0.6 	0.0 	6.0 	0.0 	0.0 	0.0 	0.0 	0.9 	6.0 	0.0 	0.6 	1.1 	0.0 	6.5 	2.2 	9.1 	0.0 	0.0 	0.7 	3.5 	0.0 	    	40.9 
    	mayo      	SENAMHI	0.0 	0.0 	0.6 	0.3 	0.0 	0.0 	0.0 	0.0 	0.2 	0.0 	0.0 	1.2 	0.1 	0.2 	0.0 	0.0 	1.2 	0.2 	0.3 	0.0 	0.0 	2.2 	0.3 	0.0 	0.0 	0.0 	0.0 	0.5 	0.0 	0.0 	0.0 	7.3  
    	junio     	SENAMHI	0.0 	0.0 	0.2 	0.9 	0.0 	0.0 	0.1 	0.0 	0.0 	0.0 	0.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.8 	0.3 	0.0 	0.0 	0.5 	0.2 	0.0 	0.0 	0.0 	    	4.3  
    	julio     	SENAMHI	0.0 	0.3 	0.1 	0.0 	7.5 	0.2 	0.0 	0.0 	0.3 	0.0 	0.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.1 	0.0 	0.0 	0.0 	0.0 	0.2 	6.3 	4.0 	0.0 	2.5 	1.4 	23.4 
    	agosto    	SENAMHI	1.3 	0.0 	0.2 	3.2 	0.0 	2.0 	0.0 	0.1 	0.0 	2.3 	0.0 	0.8 	2.7 	0.0 	2.9 	0.0 	1.1 	0.8 	0.0 	0.2 	0.0 	3.3 	4.0 	2.2 	1.5 	0.0 	2.8 	0.0 	0.4 	0.1 	0.0 	31.9 
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	2.1 	1.0 	0.5 	0.2 	0.8 	6.0 	0.0 	1.5 	1.4 	3.5 	0.6 	0.2 	3.0 	2.0 	0.1 	0.2 	0.3 	0.4 	2.5 	1.7 	0.0 	0.0 	0.7 	1.8 	0.1 	0.0 	1.0 	    	31.6 
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	3.6 	4.3 	3.2 	0.9 	6.2 	0.0 	2.0 	0.5 	6.8 	0.0 	4.0 	24.2	0.3 	1.1 	0.8 	0.0 	0.3 	3.3 	2.1 	0.0 	0.3 	0.0 	4.2 	12.0	1.2 	5.2 	4.2 	0.4 	91.1 
    	noviembre 	SENAMHI	0.5 	2.1 	6.2 	3.1 	0.4 	1.3 	2.3 	10.0	0.0 	0.8 	0.2 	0.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.7 	0.1 	0.0 	0.0 	0.4 	10.2	7.2 	3.1 	5.0 	1.3 	    	55.0 
    	diciembre 	SENAMHI	0.2 	0.0 	2.1 	4.3 	0.1 	6.5 	0.0 	0.4 	0.0 	8.0 	0.4 	0.0 	3.5 	0.0 	7.2 	0.0 	2.1 	1.0 	4.2 	0.0 	5.0 	2.0 	0.4 	1.0 	2.3 	3.5 	0.5 	1.5 	0.0 	0.0 	0.0 	56.2 
1997	enero     	SENAMHI	0.1 	0.4 	0.0 	0.3 	3.2 	2.0 	0.0 	5.3 	3.2 	0.1 	8.0 	3.0 	6.0 	0.7 	10.2	3.2 	5.5 	1.3 	7.5 	4.0 	12.0	7.0 	5.0 	6.5 	10.3	3.0 	0.2 	8.0 	7.5 	4.0 	1.0 	128.5
    	febrero   	SENAMHI	0.0 	0.2 	0.0 	2.5 	3.2 	6.5 	4.5 	5.0 	10.5	6.8 	8.8 	2.0 	12.5	10.2	3.5 	3.0 	5.2 	0.7 	3.3 	6.0 	2.1 	9.3 	5.2 	2.0 	4.0 	3.5 	0.0 	0.1 	    	    	    	120.6
    	marzo     	SENAMHI	0.0 	3.0 	1.5 	0.0 	4.3 	0.0 	7.5 	0.0 	0.8 	1.7 	0.0 	0.3 	0.1 	0.0 	0.0 	0.0 	0.0 	0.4 	0.0 	0.2 	0.0 	2.2 	1.5 	1.5 	0.1 	0.0 	0.6 	0.0 	0.3 	0.0 	0.0 	26.0 
    	abril     	SENAMHI	0.0 	3.5 	0.0 	0.0 	0.0 	0.6 	3.0 	0.2 	0.0 	0.6 	0.1 	0.8 	0.0 	0.0 	1.7 	6.2 	0.0 	2.5 	2.0 	0.0 	0.0 	0.0 	0.0 	1.0 	0.7 	3.0 	5.2 	3.0 	0.6 	2.0 	    	36.7 
    	mayo      	SENAMHI	2.0 	0.0 	0.6 	1.5 	0.0 	0.0 	0.2 	0.0 	0.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	3.5 	0.5 	10.2	0.0 	0.0 	21.6 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	2.0 	1.5 	0.0 	0.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	0.0 	0.1 	0.0 	1.3 	0.0 	2.3 	2.5 	0.0 	0.0 	0.0 	0.0 	0.7 	0.0 	    	13.5 
    	julio     	SENAMHI	0.0 	0.0 	1.5 	3.2 	2.0 	0.0 	1.0 	2.2 	0.0 	0.0 	2.0 	0.0 	6.0 	1.5 	0.0 	0.0 	0.0 	0.0 	3.5 	4.6 	0.0 	0.0 	0.0 	0.2 	3.0 	2.5 	3.0 	0.0 	0.0 	0.0 	2.0 	38.2 
    	agosto    	SENAMHI	2.0 	0.0 	1.8 	0.0 	0.0 	2.0 	1.5 	4.0 	6.0 	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.3 	3.0 	11.2	8.2 	0.0 	4.5 	5.2 	11.5	11.8	5.6 	19.0	2.0 	0.0 	0.0 	0.0 	109.0
    	septiembre	SENAMHI	0.0 	0.0 	2.4 	0.0 	0.0 	0.0 	8.2 	4.5 	8.1 	2.9 	7.3 	0.0 	4.7 	0.0 	7.1 	0.3 	2.5 	0.0 	0.0 	0.8 	3.6 	4.7 	1.8 	8.0 	5.8 	6.7 	5.0 	7.9 	15.2	7.2 	    	114.7
    	octubre   	SENAMHI	2.1 	1.5 	0.0 	3.8 	7.0 	12.4	15.6	4.8 	6.6 	3.8 	1.7 	4.8 	4.6 	2.7 	0.0 	0.0 	2.9 	7.8 	6.2 	7.7 	7.0 	5.6 	5.8 	6.1 	5.1 	3.1 	4.6 	5.9 	3.7 	5.0 	4.4 	152.3
    	noviembre 	SENAMHI	1.0 	4.5 	0.0 	6.3 	1.5 	5.6 	8.5 	2.0 	7.4 	10.8	7.0 	7.9 	11.0	4.3 	4.0 	1.9 	0.0 	3.8 	5.0 	4.9 	0.0 	0.0 	1.1 	4.8 	5.6 	8.5 	7.7 	3.7 	5.1 	3.5 	    	137.4
    	diciembre 	SENAMHI	7.9 	12.0	3.5 	0.5 	0.0 	1.5 	4.0 	0.0 	0.0 	9.2 	4.6 	0.0 	2.2 	0.9 	3.4 	0.0 	1.6 	1.7 	7.1 	0.0 	0.7 	1.1 	2.7 	12.0	3.7 	8.2 	0.0 	0.0 	0.0 	0.0 	1.8 	90.3 
1998	enero     	SENAMHI	0.0 	0.0 	3.3 	5.0 	0.0 	0.0 	0.6 	2.9 	12.2	3.4 	4.8 	3.9 	2.1 	0.0 	2.9 	0.0 	4.2 	1.8 	4.8 	0.6 	4.8 	6.4 	3.0 	7.0 	5.5 	0.8 	4.7 	1.0 	5.8 	9.7 	3.0 	104.2
    	febrero   	SENAMHI	0.0 	0.0 	0.0 	3.0 	0.0 	1.7 	2.3 	0.9 	3.0 	1.4 	6.0 	2.8 	0.0 	1.3 	0.0 	9.3 	0.0 	4.0 	4.5 	2.9 	3.5 	3.4 	1.3 	3.0 	0.2 	1.7 	7.6 	2.2 	    	    	    	66.0 
